0.1,0.1,4.51
0.1,0.2,4.5
0.1,0.3,4.49
0.1,0.4,4.5
0.1,0.5,4.51
0.1,0.6,4.49
0.1,0.7,4.49
0.1,0.8,4.53
0.1,0.9,4.52
0.1,1.0,4.51
0.2,0.1,4.5
0.2,0.2,4.51
0.2,0.3,4.51
0.2,0.4,4.52
0.2,0.5,4.51
0.2,0.6,4.5
0.2,0.7,4.51
0.2,0.8,4.53
0.2,0.9,4.5
0.2,1.0,4.51
0.3,0.1,4.52
0.3,0.2,4.51
0.3,0.3,4.5
0.3,0.4,4.53
0.3,0.5,4.51
0.3,0.6,4.5
0.3,0.7,4.49
0.3,0.8,4.49
0.3,0.9,4.52
0.3,1.0,4.5
0.4,0.1,4.49
0.4,0.2,4.52
0.4,0.3,4.53
0.4,0.4,4.5
0.4,0.5,4.53
0.4,0.6,4.53
0.4,0.7,4.49
0.4,0.8,4.5
0.4,0.9,4.51
0.4,1.0,4.53
0.5,0.1,4.49
0.5,0.2,4.53
0.5,0.3,4.5
0.5,0.4,4.49
0.5,0.5,4.5
0.5,0.6,4.52
0.5,0.7,4.51
0.5,0.8,4.52
0.5,0.9,4.51
0.5,1.0,4.5
0.6,0.1,4.51
0.6,0.2,4.52
0.6,0.3,4.5
0.6,0.4,4.5
0.6,0.5,4.5
0.6,0.6,4.55
0.6,0.7,4.51
0.6,0.8,4.5
0.6,0.9,4.52
0.6,1.0,4.5
0.7,0.1,4.51
0.7,0.2,4.49
0.7,0.3,4.5
0.7,0.4,4.53
0.7,0.5,4.51
0.7,0.6,4.51
0.7,0.7,4.51
0.7,0.8,4.55
0.7,0.9,4.53
0.7,1.0,4.51
0.8,0.1,4.52
0.8,0.2,4.52
0.8,0.3,4.53
0.8,0.4,4.52
0.8,0.5,4.49
0.8,0.6,4.53
0.8,0.7,4.51
0.8,0.8,4.52
0.8,0.9,4.52
0.8,1.0,4.51
0.9,0.1,4.51
0.9,0.2,4.49
0.9,0.3,4.51
0.9,0.4,4.51
0.9,0.5,4.49
0.9,0.6,4.5
0.9,0.7,4.51
0.9,0.8,4.52
0.9,0.9,4.52
0.9,1.0,4.5
1.0,0.1,4.52
1.0,0.2,4.51
1.0,0.3,4.51
1.0,0.4,4.52
1.0,0.5,4.51
1.0,0.6,4.51
1.0,0.7,4.51
1.0,0.8,4.5
1.0,0.9,4.49
1.0,1.0,4.51
