0.1,0.1,3.05
0.1,0.2,3.1
0.1,0.3,3.03
0.1,0.4,3.05
0.1,0.5,3.08
0.1,0.6,3.04
0.1,0.7,3.01
0.1,0.8,3.09
0.1,0.9,3.08
0.1,1.0,3.03
0.2,0.1,3.03
0.2,0.2,3.07
0.2,0.3,3.01
0.2,0.4,3.1
0.2,0.5,3.06
0.2,0.6,3.01
0.2,0.7,3.07
0.2,0.8,3.01
0.2,0.9,3.07
0.2,1.0,3.06
0.3,0.1,3.0
0.3,0.2,3.07
0.3,0.3,3.06
0.3,0.4,3.0
0.3,0.5,3.03
0.3,0.6,3.0
0.3,0.7,3.07
0.3,0.8,3.03
0.3,0.9,3.04
0.3,1.0,3.01
0.4,0.1,3.0
0.4,0.2,3.07
0.4,0.3,3.01
0.4,0.4,3.05
0.4,0.5,3.0
0.4,0.6,3.06
0.4,0.7,3.05
0.4,0.8,3.06
0.4,0.9,3.0
0.4,1.0,3.06
0.5,0.1,3.0
0.5,0.2,3.0
0.5,0.3,3.0
0.5,0.4,3.02
0.5,0.5,3.05
0.5,0.6,3.0
0.5,0.7,3.02
0.5,0.8,3.02
0.5,0.9,3.0
0.5,1.0,3.01
0.6,0.1,3.04
0.6,0.2,3.01
0.6,0.3,3.01
0.6,0.4,3.01
0.6,0.5,3.01
0.6,0.6,3.01
0.6,0.7,3.01
0.6,0.8,3.01
0.6,0.9,3.05
0.6,1.0,3.01
0.7,0.1,3.02
0.7,0.2,3.01
0.7,0.3,3.04
0.7,0.4,3.03
0.7,0.5,3.04
0.7,0.6,3.01
0.7,0.7,3.05
0.7,0.8,3.01
0.7,0.9,3.01
0.7,1.0,3.01
0.8,0.1,3.01
0.8,0.2,3.01
0.8,0.3,3.01
0.8,0.4,3.01
0.8,0.5,3.03
0.8,0.6,3.05
0.8,0.7,3.01
0.8,0.8,3.03
0.8,0.9,3.0
0.8,1.0,3.01
0.9,0.1,3.01
0.9,0.2,3.01
0.9,0.3,3.05
0.9,0.4,3.01
0.9,0.5,3.04
0.9,0.6,3.02
0.9,0.7,3.03
0.9,0.8,3.01
0.9,0.9,3.04
0.9,1.0,3.01
1.0,0.1,3.02
1.0,0.2,3.04
1.0,0.3,3.01
1.0,0.4,3.07
1.0,0.5,3.01
1.0,0.6,3.03
1.0,0.7,3.01
1.0,0.8,3.04
1.0,0.9,3.02
1.0,1.0,3.04
