1.0,0.0,1.0
0.99,0.01,9.08
0.98,0.02,8.1
0.97,0.03,6.58
0.96,0.04,6.26
0.95,0.05,7.02
0.94,0.06,6.89
0.93,0.07,7.26
0.92,0.08,7.61
0.91,0.09,7.95
0.9,0.1,6.63
0.89,0.11,7.62
0.88,0.12,7.58
0.87,0.13,7.74
0.86,0.14,6.65
0.85,0.15,8.16
0.84,0.16,7.9
0.83,0.17,8.63
0.82,0.18,8.29
0.81,0.19,7.42
0.8,0.2,7.36
0.79,0.21,7.56
0.78,0.22,7.33
0.77,0.23,7.11
0.76,0.24,6.98
0.75,0.25,5.91
0.74,0.26,5.75
0.73,0.27,7.13
0.72,0.28,6.12
0.71,0.29,5.22
0.7,0.3,5.29
0.69,0.31,5.11
0.68,0.32,5.93
0.67,0.33,5.3
0.66,0.34,4.81
0.65,0.35,5.18
0.64,0.36,4.14
0.63,0.37,4.53
0.62,0.38,4.08
0.61,0.39,4.52
0.6,0.4,4.96
0.59,0.41,4.96
0.58,0.42,5.23
0.57,0.43,5.31
0.56,0.44,7.01
0.55,0.45,4.72
0.54,0.46,6.47
0.53,0.47,4.5
0.52,0.48,4.61
0.51,0.49,5.58
0.5,0.5,6.79
0.49,0.51,6.87
0.48,0.52,7.52
0.47,0.53,5.09
0.46,0.54,6.18
0.45,0.55,7.98
0.44,0.56,4.36
0.43,0.57,8.2
0.42,0.58,8.41
0.41,0.59,5.71
0.4,0.6,7.5
0.39,0.61,7.12
0.38,0.62,7.79
0.37,0.63,6.19
0.36,0.64,8.48
0.35,0.65,7.13
0.34,0.66,7.57
0.33,0.67,6.54
0.32,0.68,5.12
0.31,0.69,5.69
0.3,0.7,7.62
0.29,0.71,6.47
0.28,0.72,6.02
0.27,0.73,3.86
0.26,0.74,3.73
0.25,0.75,6.82
0.24,0.76,4.9
0.23,0.77,3.68
0.22,0.78,3.81
0.21,0.79,5.31
0.2,0.8,5.36
0.19,0.81,4.96
0.18,0.82,3.96
0.17,0.83,2.93
0.16,0.84,6.47
0.15,0.85,6.34
0.14,0.86,5.5
0.13,0.87,6.08
0.12,0.88,4.98
0.11,0.89,5.9
0.1,0.9,5.78
0.09,0.91,5.41
0.08,0.92,5.07
0.07,0.93,3.1
0.06,0.94,7.59
0.05,0.95,5.71
0.04,0.96,6.15
0.03,0.97,5.43
0.02,0.98,4.82
0.01,0.99,6.14
0.0,1.0,7.59
